amp_mean,amp_std,amp_max,amp_min,amp_range,amp_median,amp_iqr,amp_energy,vel_mean,vel_std,vel_max,vel_min,vel_range,vel_energy,zero_crossing_rate,signal_energy,signal_entropy,label,file_name,original_length,processed_length
0.5660030654170616,0.3601848156940777,1.0,0.0,1.0,0.6828085245586952,0.7787964834985046,807.4660733034484,-0.00018021974411407143,0.058907589236226326,0.1349144269478127,-0.15271240683599083,0.2876268337838035,6.225424968511565,0.044593088071348944,807.4660733034484,2.5811098314917955,right,Amplitude.txt,1794,1794
0.5009630024855896,0.2888229655731282,1.0,0.0,1.0,0.5016675931072839,0.4988882712618143,599.8824477314887,0.0005577234472514458,1.384276184499938e-05,0.0006679442477108,0.0005325413885724772,0.00013540285913832273,0.0005583772358111433,0.0005574136008918618,599.8824477314887,2.9957003434253795,right,Time.txt,1794,1794
0.484441623010399,0.2316868960375179,0.9999999999999999,0.0,0.9999999999999999,0.4705949148752059,0.19139944356624267,517.0339694935053,6.124065874426094e-05,0.05733033335355535,0.18331356512653016,-0.1612979929145754,0.34461155804110555,5.89318017501658,0.10429447852760736,517.0339694935053,2.70290732360036,right,Velocity.txt,1793,1793
0.5400935658855104,0.3724592560714118,1.0,0.0,1.0,0.7014569746146265,0.8268322050257374,774.7685232195523,9.41011115842811e-05,0.061183124196422536,0.1399502289493147,-0.1556781392436324,0.29562836819294713,6.738090374617319,0.042222222222222223,774.7685232195523,2.405975871231027,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.4996083751142734,0.23976484617801624,1.0,0.0,1.0,0.4774952151450038,0.22706533143959068,552.4651821948191,-0.00011240577548219267,0.05093105175168744,0.11769377782821638,-0.10579053690085793,0.22348431472907432,4.666578416996975,0.07837687604224569,552.4651821948191,2.7217112042980127,right,Velocity.txt,1799,1799
0.5556677037520479,0.37359341568342647,0.9999999999999999,0.0,0.9999999999999999,0.7729775272156764,0.8184810341446208,807.0095470231497,-8.282980076654277e-05,0.04108187916042549,0.12576644146858268,-0.14745652732571496,0.27322296879429764,3.037909781029855,0.024444444444444446,807.0095470231497,2.432994312771657,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.5068660754177683,0.21850935930019547,1.0,0.0,1.0,0.48257364606003683,0.16012320676702785,548.0825457616356,6.73792658400476e-05,0.043548542072489684,0.14628205567710956,-0.14328974856996174,0.2895718042470713,3.4117676218321593,0.0744858254585881,548.0825457616356,2.56196438101158,right,Velocity.txt,1799,1799
0.4068197703744832,0.309117666631379,1.0,0.0,1.0,0.3571610331372006,0.6081415833153461,469.900903304116,-0.00044306697239269695,0.08311355035473203,0.13879187565489706,-0.17386377760300234,0.3126556532578994,12.434505409639081,0.08611111111111111,469.900903304116,2.8308594673616576,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.5010992636208819,0.27077987442967844,1.0,0.0,1.0,0.4912973429789295,0.44341684011717397,583.6355601031789,-8.559845474268735e-06,0.08604437748814864,0.16484837093748422,-0.1880270392212154,0.3528754101586996,13.31913931209856,0.09005002779321845,583.6355601031789,2.869842860598439,right,Velocity.txt,1799,1799
0.5459969441940021,0.36177754413570046,1.0,0.0,1.0,0.6762956850099009,0.7732674308554808,772.1921781180846,-0.0003690623779201663,0.05757139873798186,0.14270911308663553,-0.16582014164469944,0.30852925473133497,5.966283887435692,0.041666666666666664,772.1921781180846,2.723753318038307,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.4784747719799871,0.2160467101589417,1.0,0.0,1.0,0.45956397586934833,0.17756126360020813,495.83010481685267,-6.628262419215777e-05,0.055942613179949176,0.1387324443547021,-0.17086648648821454,0.3095989308429167,5.630115072655061,0.10505836575875487,495.83010481685267,2.6298580409948356,right,Velocity.txt,1799,1799
0.5182947973532646,0.3708585010807701,1.0,0.0,1.0,0.6168575801081193,0.8154827550791545,731.0979446172068,-0.0003562248253189137,0.05822953512953722,0.13620294875596492,-0.15120294922434857,0.28740589798031346,6.103450183550731,0.04388888888888889,731.0979446172068,2.6332477266850254,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.509329322919797,0.23816175036906984,1.0,0.0,1.0,0.5007292159586424,0.2448967954157315,568.7311439661114,0.00018802747304981162,0.053423934858712295,0.13386070554179563,-0.17220016433941424,0.30606086988120984,5.134619754043282,0.09783212896053363,568.7311439661114,2.749873142968499,right,Velocity.txt,1799,1799
0.5169967162062226,0.3534425171819104,0.9999999999999999,0.0,0.9999999999999999,0.6404846135983688,0.7346675004196068,705.9729915358243,-0.00010152486841561966,0.04045148303900295,0.14473675532340782,-0.12523240641075134,0.2699691617341592,2.94539901723657,0.028888888888888888,705.9729915358243,2.6522222123698005,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.4930448409364526,0.22655599281300592,0.9999999999999998,0.0,0.9999999999999998,0.5143920046586384,0.1862054673136201,529.6630786633161,0.0002105618623916039,0.04179319194144833,0.12989488295976015,-0.09810489802617722,0.22799978098593737,3.142340696885791,0.0744858254585881,529.6630786633161,2.6483228849601916,right,Velocity.txt,1799,1799
0.5593641911041042,0.32360384332530095,1.0,0.0,1.0,0.7256306260644888,0.6653910632576496,751.6939422680185,1.5449496721455977e-05,0.04191663247572513,0.12427708936789467,-0.1569022432156964,0.28117933258359107,3.1626077702255344,0.027777777777777776,751.6939422680185,2.612925518348983,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.4932809710268094,0.2118115254048714,1.0,0.0,1.0,0.4777575421258325,0.1823193986233379,518.4542393700112,-0.00017430025976490746,0.04687195014010077,0.1455073037116883,-0.140885946248679,0.2863932499603673,3.952421152839446,0.07782101167315175,518.4542393700112,2.6618278725997517,right,Velocity.txt,1799,1799
0.5682970158078638,0.4039799107881765,1.0,0.0,1.0,0.83210295800875,0.8770408415207498,875.0902796937837,-0.0004494774394116759,0.0521829986486829,0.14505534636553222,-0.15915244756749147,0.30420779393302366,4.901881280286567,0.029444444444444443,875.0902796937837,2.1656764407277596,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.48758763700580887,0.2198612139799595,1.0,0.0,1.0,0.4843466067381496,0.12828391106787407,514.6591022553964,-0.00021070378018718988,0.04611054730352489,0.1763369716559004,-0.1639482747610852,0.3402852464169856,3.8250823167157515,0.12117843246247915,514.6591022553964,2.5408896527931026,right,Velocity.txt,1799,1799
0.5854984925162958,0.37191333778413455,1.0,0.0,1.0,0.7617375871783766,0.8078319764944849,861.7002758690178,0.0005332204636777741,0.04799326992205387,0.15183893481305877,-0.13816698789082915,0.2900059227038879,4.125816162836344,0.030709101060859854,861.7002758690178,2.4656793591205317,right,Amplitude.txt,1791,1791
0.4979144269114721,0.28778558227360745,1.0,0.0,1.0,0.49777530589544144,0.4977753058954414,592.3541183430298,0.0005586578299978448,4.6089168869849255e-05,0.0014533112419652383,0.00036948590897423195,0.0010838253329910064,0.0005627730034664807,0.0005583472920156337,592.3541183430298,2.9955370619419632,right,Time.txt,1791,1791
0.4779118139062379,0.2315412449289053,1.0,0.0,1.0,0.49300644525043313,0.18507683493696314,504.79977945413634,8.739914733792691e-05,0.045898111568091794,0.1450974943489186,-0.13192186646143686,0.2770193608103555,3.770893268589043,0.09664804469273743,504.79977945413634,2.661167328733011,right,Velocity.txt,1790,1790
0.5350021080079905,0.30698832955372224,0.9999999999999999,0.0,0.9999999999999999,0.563270058745781,0.595125800296622,628.1544676810994,-0.00011450979272459892,0.05906704327763432,0.16753402259009878,-0.1792130668743146,0.34674708946441335,5.76022130690407,0.047244094488188976,628.1544676810994,2.7886219896899314,right,Amplitude.txt,1651,1651
0.5206330962112495,0.28798312159522177,1.0,0.0,1.0,0.5359955005624322,0.47238588183470287,584.4426067696912,0.0006060341791013251,0.00029411137855162007,0.003624328427478063,-7.472842118512457e-05,0.0036990568486631875,0.0007491890121629425,0.0006056935190793458,584.4426067696912,2.983679994177107,right,Time.txt,1651,1651
0.48406776606614005,0.1855918775996757,0.9999999999999999,0.0,0.9999999999999999,0.47339717182196894,0.1417579455362445,443.4638128391399,0.00011589633552373301,0.0667886074321932,0.19516146884495938,-0.2144928297590078,0.4096542986039672,7.360206999242131,0.15333333333333332,443.4638128391399,2.545535053504093,right,Velocity.txt,1650,1650
0.5757263265031634,0.3426054056621491,1.0,0.0,1.0,0.6761481564213037,0.6764431679640445,402.6088225149242,-0.000745674893771307,0.09108611476876491,0.1557533366118088,-0.2238993673143147,0.3796527039261235,7.442620992240086,0.07915273132664437,402.6088225149242,2.7629244820469543,right,Amplitude.txt,897,897
0.5013175794236896,0.2885566960728066,1.0,0.0,1.0,0.5016685205784225,0.4983314794215815,300.12210121205027,0.0011160672765354292,2.7994958628394008e-05,0.0013366314812366248,0.0010656751479888316,0.0002709563332477932,0.001118011725465249,0.0011148272017837235,300.12210121205027,2.9956750754376977,right,Time.txt,897,897
0.5361849048196025,0.24723097083750684,1.0,0.0,1.0,0.5227522033228305,0.3865320863836198,312.3611949675053,-0.0010894420732186047,0.07271584094120584,0.14915525301511565,-0.12015764752101504,0.26931290053613066,4.738747245404611,0.09263392857142858,312.3611949675053,2.8140691320419293,right,Velocity.txt,896,896
0.524440039081768,0.3322982787391599,0.9999999999999999,0.0,0.9999999999999999,0.6368707207498032,0.6645322285659176,686.1179111482688,-0.00011168889924815926,0.03659069083976691,0.10911708019758404,-0.10998211051156309,0.21909919070914713,2.3832262123640784,0.030337078651685393,686.1179111482688,2.8225367208070806,right,Amplitude.txt,1780,1780
0.5029701269744136,0.28875883963493665,1.0,0.0,1.0,0.5055586436909415,0.4988882712618142,598.7218966508316,0.0005621100361624123,2.619653499157223e-05,0.0007754891023373581,0.0005325413885724772,0.00024294771376488083,0.00056364403313613,0.0005617977528089888,598.7218966508316,2.995611616003666,right,Time.txt,1780,1780
0.4883019861348496,0.24025704890774394,1.0,0.0,1.0,0.49614587237416197,0.19849387691632903,526.8726947200993,-5.940185847228073e-05,0.04214820581106721,0.1388044133750737,-0.13433630230963628,0.27314071568471,3.1603486365960354,0.08768971332209106,526.8726947200993,2.690985848535079,right,Velocity.txt,1779,1779
0.5353549216475805,0.37179719704438324,1.0,0.0,1.0,0.6525779702046363,0.8165931481020205,764.2836481043622,2.3447970069873433e-05,0.06879598169317616,0.157115188208746,-0.1656159803372683,0.3227311685460143,8.514464876836298,0.05113952195664258,764.2836481043622,2.5662088207417364,right,Amplitude.txt,1799,1799
0.500000000000002,0.2888356434393512,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,599.833426028926,0.0005561735261401557,6.725599058812878e-17,0.0005561735261402911,0.0005561735261385148,1.7763568394002505e-15,0.0005564828551313347,0.0005558643690939411,599.833426028926,2.9957293283324713,right,Time.txt,1799,1799
0.4978701989751447,0.25418457405946354,1.0,0.0,1.0,0.48627001074344667,0.30273152164839745,561.8471898257792,3.214689066511438e-05,0.057900032481132124,0.11474654108391716,-0.12313203219794042,0.23787857328185757,6.027641800940245,0.08843159065628477,561.8471898257792,2.812642317540581,right,Velocity.txt,1798,1798
0.5934447937459164,0.3152462885046921,1.0,0.0,1.0,0.7434750629641141,0.5613740203482207,812.8025021522103,-0.0002728312045033487,0.046603729566291635,0.10231195927787937,-0.14218060989673514,0.2444925691746145,3.9095676834375523,0.03722222222222222,812.8025021522103,2.7338271816295348,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.5002851270912133,0.2429902506402199,1.0,0.0,1.0,0.4763426461245252,0.23636713559981726,556.483717060468,-0.00020938313533610902,0.04853111272808288,0.1686116673250751,-0.16492927357347514,0.33354094089855024,4.237207626317929,0.04780433574207893,556.483717060468,2.7525821779249338,right,Velocity.txt,1799,1799
0.49181930861522366,0.3619205089526091,1.0,0.0,1.0,0.5392449143842669,0.7851906393231957,633.8835681163628,-0.000373160796295039,0.0664796597491735,0.16055784873445428,-0.16089316660617253,0.3214510153406268,7.51346349588781,0.05,633.8835681163628,2.566940590728067,right,Amplitude.txt,1700,1700
0.5103089951934102,0.29000226032122867,1.0,0.0,1.0,0.5188993885491961,0.50111172873819,585.6781886634404,0.0005885622731582904,0.00018916268350535053,0.002124982669729769,0.00022934264179400032,0.0018956400279357688,0.0006497197193675392,0.000588235294117647,585.6781886634404,2.9930365563198738,right,Time.txt,1700,1700
0.48815720267256374,0.237960517952053,1.0,0.0,1.0,0.4847811926133099,0.24638572228832806,501.073603800065,-0.0004647156303972956,0.05985250715863872,0.12611114598029327,-0.18308103836786582,0.3091921843481591,6.086733036872668,0.12065921130076515,501.073603800065,2.7574426596139774,right,Velocity.txt,1699,1699
0.5863270917103289,0.37174316280025016,0.9999999999999999,0.0,0.9999999999999999,0.7770728805272472,0.7786959591505217,866.1044702993198,-2.8508199188969547e-05,0.06694314457523143,0.15435798417528082,-0.16770221654911874,0.32206020072439956,8.053049596752953,0.047857540345019475,866.1044702993198,2.530480146673685,right,Amplitude.txt,1797,1797
0.4998860122314928,0.28901092933606254,1.0,0.0,1.0,0.49972206781545514,0.500833796553643,599.1437764732165,0.0005567923563545319,9.927563085523683e-06,0.0006679442477108277,0.0005325413885724495,0.00013540285913837824,0.0005572789634327574,0.0005564830272676684,599.1437764732165,2.9957243562550513,right,Time.txt,1797,1797
0.49564439081565304,0.24109779124999614,1.0,0.0,1.0,0.4672961814322637,0.2474129664481335,545.6095467383932,9.079722568027843e-05,0.057872789944001524,0.12265841529238053,-0.11766432942515076,0.2403227447175313,6.015285435829532,0.08240534521158129,545.6095467383932,2.731340916890999,right,Velocity.txt,1796,1796
0.48370959754971155,0.3324359387815206,1.0,0.0,1.0,0.509672102492148,0.6839367239908608,620.0795306794587,-5.060135778663056e-05,0.07555436548038516,0.14093199571587442,-0.15217183624487196,0.2931038319607464,10.27523646655385,0.07222222222222222,620.0795306794587,2.8481266753982686,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.514905268105177,0.25718030240302514,1.0,0.0,1.0,0.5389452585385696,0.38442950622665295,595.9531883767697,1.087305301822317e-05,0.06976678190448894,0.17408704022186036,-0.1323184589422891,0.3064054991641495,8.756459751981723,0.07615341856586992,595.9531883767697,2.9043088447686083,right,Velocity.txt,1799,1799
0.47037785441415786,0.3789387005111607,1.0,0.0,1.0,0.6394093164519452,0.7959259922340282,656.7297564030368,0.00014259807510898153,0.024796387442921022,0.12483630667943563,-0.10077319334527485,0.22560950002471047,1.106786095974857,0.013333333333333334,656.7297564030368,2.3756014057639887,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.49800790176394283,0.18595696906271428,1.0,0.0,1.0,0.4995627518611537,0.09666097039553245,508.3827643476068,-0.0002646316343740942,0.0357923772610037,0.1226350632798876,-0.15653620320967082,0.2791712664895584,2.304814575512771,0.13952195664257921,508.3827643476068,2.3665398858703197,right,Velocity.txt,1799,1799
0.5814849347121572,0.37504454917617086,1.0,0.0,1.0,0.7860526952099021,0.80590289810047,861.8096576951261,-9.158232281664172e-06,0.055850645745217226,0.1388886403068537,-0.15574082199979655,0.2946294623066502,5.614730485255746,0.03777777777777778,861.8096576951261,2.4729212871027495,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.4875982378874172,0.22011822228001154,1.0,0.0,1.0,0.4666886532318113,0.16033001837709782,514.8811279937577,-3.4582385995270356e-05,0.0507622040298476,0.11158186376749174,-0.12301816227011164,0.23460002603760338,4.635667794482825,0.10450250138966093,514.8811279937577,2.6324559151590785,right,Velocity.txt,1799,1799
0.5482765539669491,0.3663892646859064,1.0,0.0,1.0,0.6077205065447007,0.7787026028869319,782.7268912325137,4.361665121241747e-05,0.05019528515452497,0.1367165814903819,-0.12107685336738865,0.25779343485777056,4.535223397481408,0.03777777777777778,782.7268912325137,2.6977879438424877,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.524657793241683,0.22366631927705044,1.0,0.0,1.0,0.5335331358434742,0.20685145294676754,585.2010678763288,2.434136756337232e-05,0.05242022528255829,0.19182717676002187,-0.1859882701492841,0.37781544690930596,4.943437219506231,0.1000555864369094,585.2010678763288,2.683052944698333,right,Velocity.txt,1799,1799
0.5284919795411054,0.3287889002749803,1.0,0.0,1.0,0.6002465720408927,0.662485433908731,696.9432381765696,9.63107589639574e-06,0.08063355656234848,0.15040353522443917,-0.15718439297317993,0.3075879281976191,11.696685195435286,0.0744858254585881,696.9432381765696,2.805844391300949,right,Amplitude.txt,1799,1799
0.500000000000002,0.2888356434393512,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,599.833426028926,0.0005561735261401557,6.725599058812878e-17,0.0005561735261402911,0.0005561735261385148,1.7763568394002505e-15,0.0005564828551313347,0.0005558643690939411,599.833426028926,2.9957293283324713,right,Time.txt,1799,1799
0.5122887125460157,0.2790589951819002,1.0,0.0,1.0,0.5072116813105254,0.4151062132566608,611.883938733587,1.5347013172533543e-05,0.07742387221924225,0.16412355520156569,-0.1279339707440995,0.2920575259456652,10.778032292464353,0.07508342602892103,611.883938733587,2.9160219905896385,right,Velocity.txt,1798,1798
0.5010222192983619,0.374153178995302,1.0,0.0,1.0,0.6045057291948511,0.8075373945821419,703.8249580493035,8.65713119929261e-05,0.05148030150083676,0.14244959511735036,-0.14293448389832714,0.2853840790156775,4.7704120869764095,0.03666666666666667,703.8249580493035,2.5882694039612133,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.4907298607398231,0.24866848425618981,1.0,0.0,1.0,0.5037652040024231,0.2573164314311116,544.4706084999107,-4.69233591922852e-05,0.047450422282892486,0.11773046382140956,-0.09102317502825447,0.20875363884966402,4.050529053150997,0.0839355197331851,544.4706084999107,2.7587450294851785,right,Velocity.txt,1799,1799
0.5023078410636848,0.3310494749324592,0.9999999999999999,0.0,0.9999999999999999,0.6516623161841282,0.6695662103507666,651.4324596848103,0.0003502535475259934,0.05265007343829289,0.11992606924037477,-0.15822038224892748,0.2781464514893023,4.98987523908934,0.04055555555555555,651.4324596848103,2.730212226585576,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.49644236531067154,0.23541794130885027,1.0,0.0,1.0,0.45130104463541526,0.2319768709687171,543.0760558684674,-0.00014254129071192672,0.050317660055461545,0.11541115833756033,-0.11441539770367726,0.22982655604123758,4.554865129426311,0.04780433574207893,543.0760558684674,2.697905299228292,right,Velocity.txt,1799,1799
0.5109662351786441,0.3210588012276664,0.9999999999999999,0.0,0.9999999999999999,0.6249035056905112,0.6588353239774893,655.4974452090905,-0.0004434355887013856,0.03446782676588894,0.11446437437927143,-0.09730439875656846,0.2117687731358399,2.1388098907523827,0.029444444444444443,655.4974452090905,2.7457410068103076,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.49030464661447265,0.2454060744514555,1.0,0.0,1.0,0.49746720905212793,0.23806429386256434,540.8203953770799,-0.00010626721330072073,0.0410546784495153,0.12100192907335744,-0.10253895405057381,0.22354088312393125,3.0322107496493795,0.0717065036131184,540.8203953770799,2.718351139044747,right,Velocity.txt,1799,1799
0.5125778152833929,0.3215134292410236,1.0000000000000002,0.0,1.0000000000000002,0.6276362580690997,0.6610680641804176,658.9924234254337,-0.0004468531914836402,0.03450596532166431,0.11482858652672073,-0.09509176533775862,0.20992035186447935,2.143550376998351,0.029444444444444443,658.9924234254337,2.7377530763600353,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.4817470872414651,0.2401923946335326,1.0,0.0,1.0,0.4891134524287347,0.2305830495773767,521.3009838672622,-8.571931787544482e-05,0.04036965050101245,0.11544833514821592,-0.10391550260692928,0.2193638377551452,2.9318591368462568,0.07726514730405781,521.3009838672622,2.695476402874256,right,Velocity.txt,1799,1799
0.4438682061968888,0.3074058779954353,1.0,0.0,1.0,0.502018963522316,0.6125718503309722,524.7312449374589,-0.0004017350551783244,0.035033852904549655,0.12251256879544362,-0.11378155907545168,0.2362941278708953,2.2095580327059268,0.030555555555555555,524.7312449374589,2.6889035660225242,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.4916319095430022,0.23375175932313458,1.0,0.0,1.0,0.49504914404995143,0.18000374485000104,533.1189332221393,-0.0001487481167385162,0.043777436596754205,0.12451084069201301,-0.12791951000291452,0.25243035069492753,3.447758459692137,0.1056142301278488,533.1189332221393,2.657877689033583,right,Velocity.txt,1799,1799
0.4896043550615117,0.3445912597171181,1.0,0.0,1.0,0.5441932416766365,0.7225155108968142,645.2200093835324,-0.0004414241831548122,0.06450305416500599,0.1359952195920803,-0.15986919253249185,0.29586441212457215,7.489509933461705,0.05611111111111111,645.2200093835324,2.799659144433648,right,Amplitude.txt,1800,1800
0.5000000000000021,0.2888355542429804,1.0,0.0,1.0,0.5000000000000021,0.500000000000002,600.1667593107331,0.000555864369093941,6.94869857833128e-17,0.0005558643690940501,0.0005558643690922738,1.7763568394002505e-15,0.0005561733542907691,0.0005555555555555556,600.1667593107331,2.9957322735339904,right,Time.txt,1800,1800
0.5088860169712304,0.24950932030429357,1.0,0.0,1.0,0.5118370283808665,0.30807025394241117,577.8745626584094,-7.906720780987176e-05,0.06190551254241021,0.15392999445747468,-0.10956168530904703,0.2634916797665217,6.894305423836584,0.1122846025569761,577.8745626584094,2.822587065997705,right,Velocity.txt,1799,1799
0.41138656082473535,0.3041624387875737,1.0,0.0,1.0,0.40370307144095885,0.610730203963915,469.8478764155527,-0.00047695672416129674,0.07395630723778701,0.13309511070863647,-0.16849479130256204,0.3015899020111985,9.818224348000172,0.07855153203342619,469.8478764155527,2.800130458146777,right,Amplitude.txt,1795,1795
0.5004356434416473,0.2888638974179486,1.0,0.0,1.0,0.5005561735261422,0.500000000000002,599.311341102725,0.0005574129100424179,1.1459326772614372e-05,0.0006683157406183471,0.0005328375739944019,0.00013547816662394518,0.0005579586408714086,0.0005571030640668524,599.311341102725,2.9957206131716503,right,Time.txt,1795,1795
0.5317741632575125,0.24798483439266233,1.0,0.0,1.0,0.5144562973558031,0.3710424377249703,617.6387484017888,-0.0003218328375449984,0.07217335326957647,0.15864878300328636,-0.17511575651985684,0.3337645395231432,9.345119118399428,0.07915273132664437,617.6387484017888,2.8220260286596686,right,Velocity.txt,1794,1794
0.5844810584324884,0.3353042078086792,1.0,0.0,1.0,0.7398863195748328,0.6373752598176845,816.8305879735816,-6.809209072695176e-05,0.04474528968449057,0.10283292298135599,-0.1314732195196331,0.23430614250098908,3.6018599082817544,0.03446359088382435,816.8305879735816,2.722970791949367,right,Amplitude.txt,1799,1799
